customer_unique_id,recency,auto,bed_bath_table,computers_accessories,cool_stuff,fixed_telephony,furniture_decor,housewares,musical_instruments,small_appliances,unknown,watches_gifts,freight_value,frequency_heavy,sellers_count,mean_review_score
2dc258707792c420b96fa230b442520b,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,1,1,4
c9a1e1fe64fd08a3c9e57b002518a9a5,21,0.0,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49,0,1,5
1fbd81e4d0a0cf9125ca038b43533b7f,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,12.93,0,1,1
aedfc8d041dcb092b3eb0d1d2fa3cd64,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99,0,1,1
9ee8e6463e72b0fad643600e3931bf4f,59,0.0,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,1,1,1
555bd6ec6c1277b3a2a09dfa5373c3c7,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,18.93,1,1,4
49141fd47ea9b5294d613b5aa42acd0a,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83,0,1,5
97144e6271856b36d5cc681eecf291ce,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
ae62edbb6765d5c38d549130978d0495,48,0.0,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0,1,5
be6fc02ad3ccde9632a496c819cbf1ff,109,0.0,0.0,0.0,0.0,0.0,64.98,0.0,0.0,0.0,0.0,0.0,16.5,0,1,4
bc433b962915ca8522e87d1c318499f6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,1,5
b0276fd6017b7395aa781016653a087b,302,0.0,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82,0,1,5
ba4a2175bec63f868cfba4e6ef36c29a,319,0.0,0.0,0.0,0.0,0.0,179.9,0.0,0.0,0.0,0.0,0.0,19.54,1,1,5
ea5849082a52f12fe5bec5751278379f,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85,1,1,5
dbb15eb2661a149d6239983aabac88d0,234,0.0,0.0,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0,1,5
e246473a236ca29747182e7986dbdb7a,90,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0,1,4
02c88975fab003e3b48958d6c5b2ad1b,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64,1,1,5
2a71993810121005cab869235acaacd6,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,0,1,5
0e50810aa0fdb3784e55bda1bb0a5874,110,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
ce5b62f9f3c15d2ddb0060ef1319419b,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.89,0.0,0.0,35.71,1,2,5
0e5e8926f2aa96711d0641eafac0139c,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13,1,1,1
60d2c77bdfa612a796a9896d5d78bc95,209,0.0,0.0,0.0,129.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,1,1,1
ca8b6262028839e91e523adb8a3ab4fa,183,0.0,214.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,1,1,5
522966da6f0937c38d197c552c98438b,228,0.0,0.0,0.0,0.0,0.0,89.18,0.0,0.0,0.0,0.0,0.0,9.61,0,1,5
1f8fe329a7bbe10d0d0b4bf167014beb,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57,1,1,5
a8249b07f48892605834df727cc43620,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49,0,1,5
e333b2803a7ef5ba7c2742202c3203c4,174,0.0,0.0,0.0,0.0,0.0,0.0,79.8,0.0,0.0,0.0,0.0,24.96,0,1,3
72c66dcf2bfa52a8f25c9df3085f1195,69,0.0,0.0,149.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85,1,1,5
562d710912189dcbbd02715db2255161,98,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01,1,1,5
819bbc85df3abe898aa1b902d52070ea,189,0.0,0.0,0.0,129.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78,1,1,3
8e35b63bc7a8d354aa8aa21612eb4bb8,45,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,3
4a0cdfced9bfa4ed673e15d27f4aeded,15,0.0,0.0,0.0,0.0,0.0,107.9,0.0,0.0,0.0,0.0,0.0,18.33,0,1,4
4d97dbf4f5938a9aa56211c6bb9d2c16,232,0.0,0.0,0.0,0.0,0.0,83.9,0.0,0.0,0.0,0.0,0.0,21.04,0,1,3
435ee7de914c7ad91f1c0945b8443dd6,132,0.0,0.0,0.0,0.0,0.0,153.88,0.0,0.0,0.0,0.0,0.0,48.39,0,2,1
329932a796b9bc326d71e3b932182cdf,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,0,1,5
f4b13435b9071903e0d4598e330a0bce,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,2
adc8767b432fd4f85ee6f7dc658554c2,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,1
4bfb7fb57cb03eb4a5f98eb374e0e228,18,0.0,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.059999999999995,1,2,3
0a9c8f61b7aad8a740b0bc4219693f90,113,0.0,0.0,0.0,0.0,0.0,0.0,119.89,0.0,0.0,0.0,0.0,18.73,1,1,5
2b4472f385224981da5b23596f42892d,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0,1,4
19f153a5a1e7c01646eecc884d490d49,19,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,58.42,1,1,5
84422bb9e08bcdd0391487f5d7fab64b,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,1,1,3
d4930873c7f53172c1af8ebfcd9aca8d,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.42,16.16,1,1,3
f8799db7d5b85e5afcb3883fff83a7e5,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,0,1,4
9735b3d802abcb5401b48972ffb3f435,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,7.78,0,1,5
b1cf91f7efd99001549d2eafa05c66c1,135,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23,1,1,5
d71183c796ee701d509823758ba619ed,164,0.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26,0,1,5
9b1635f25fbf04a04231d707fc61b38b,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.9,18.79,0,1,5
e8bd9ab323e4e679a5e1208a71cf434e,274,0.0,0.0,0.0,139.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19,0,1,5
5caeab5f6d9a40d8198aa29ef969e9fa,131,0.0,129.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93,1,1,4
144855119744dca03044e36592a4b45d,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,4
d767f5ec9f9d78669771e2bd7f589ec6,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.94,1,1,4
c91702e6e042e0ddf6f4395d2cceb792,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34,0,1,4
5733364acefd6b132d4617348374034c,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,1,1,4
e40b6475e8be1524935b5a89d9e7cc00,271,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,11.03,0,1,5
8d571f38fe56ed1fc65db7fdfbcbcf4b,309,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,27.61,1,1,5
1c30a9c6d0a6ee3d147c5a6a35c8c24c,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55,0,1,5
f63e56138ee7885ffc3b7e56933446e6,98,0.0,180.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,41.2,1,2,5
7c98d34afc7a8617042d104c4c316974,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43,0,1,5
4e548cf7c1fbe24f6fe70c90942a3202,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13,1,1,5
c57aa906e4aca12c46c1c6891db2c8a7,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99,0.0,7.78,0,1,5
58944c0e92c8073cd4b6c7025115694b,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,1,1,5
35667312c5f48ac373b932c3d861f792,224,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,0,1,4
6dc8abae1493d294e5b863a73ad7c975,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,1,1,3
7fcf7dc77013a88b9eef97c288b3eb8d,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59,1,1,4
48fee34a88bfb3e4c64c35730cc0a76d,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,1,4
80275de537b6a389930536433e8baed3,34,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,0,1,5
c4dac01995252230a5796d60fe502355,37,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,62.18,1,1,5
e45d6f205ed85214a68124f51fd966e0,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,4
8e9cd01c765ecfa5ff5ecd0a51e1c518,188,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32,0,1,3
15fbc48df691e0ad51b0cf30d86392a2,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.16,1,1,2
b4d118acd4783596a83a349bfc1e483c,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,0,1,5
d53768b76f379751a3429374d9ec0b48,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98,1,1,5
d27cac89e0963f38902e5cd34fdea29b,98,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,1
f344ba52ba7f66e503be044c0c3961b9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,1,1,1
dd1a921aeaed098702ca11d7104bea3b,165,0.0,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,1,1,5
e6705943467b395bfe2005f4b7128a51,251,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,1,1,5
b9c898145cb368ed02e3c302eb42ab7d,32,0.0,0.0,0.0,65.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71,0,1,5
9804da359025be919800a4d394e0012d,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94,0,1,5
d98096b0c597ce4bf28a2839ad0f89fc,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33,0,1,5
584f32308dadfc727c78c03c16697b5d,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07,0,1,5
b052fa7d7e0a1fab33e1a2633ff40252,204,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1,1,5
8f314ab4f79e7d059c459a448cdd293d,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31,0,1,5
761784805a926a7307df839c30d05c71,167,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
be2810893bf47673bed81a75bc20522e,304,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,15.91,0,1,5
9f4fc72124c9c7693bd1034556915c5d,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,0,1,5
d5f700b1428109c97e9671ff4b7a6fbb,124,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0,1,5
241bcd5a2ea51a00bb0596838aa8fb2e,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,0,1,5
d4798889fe74026a739ca0be9d2dccb8,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,0,1,3
eab7f82ba54c43a6a1cf59a7b3ab69be,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,12.69,0,1,1
42a77730018e7728b57b2b1f7369998d,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.22,0,1,5
8f7822e4f4fb685c89d972cba79a8b9e,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,4
39c45a81d682aa754d46022c3dfc2857,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,1,1,5
04a9e1ddc969bb068f0cecd68c895cbf,123,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.37,0,1,4
6da7436c30005aeb2c503f02d3383118,89,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0,1,5
c253930cbfb5e22f39ac2978d8d5cc76,112,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,0,1,5
0554b3928bc570ce3214203278d95c53,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,5
99643ab9aec6371a0b637e234f703f71,226,0.0,0.0,0.0,0.0,0.0,52.269999999999996,0.0,0.0,0.0,0.0,0.0,35.56,0,1,3
3a6c53390e92fe5289fdbc6ef6f07d3f,55,0.0,0.0,0.0,0.0,0.0,115.19999999999999,0.0,0.0,0.0,0.0,0.0,28.02,0,1,3
384f02a0e501142c83f412e3433c3f78,174,0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,3
a89c1b6ce77fa159fa11e282c1f48299,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,1,1,5
91d0504cf52d3f76b154c42d78979f39,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,0,1,5
d1da2c3c54238beabf857d2d7fe4e8ab,24,0.0,109.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,1,1,5
cb5945cac103ca5023f09f3d8a70c7ef,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.99,19.73,0,1,1
2c197ff3ed09a2272fd5a8271d0b6d1b,191,0.0,124.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.21,0,1,1
4cbafb5b3b2ea044072f8cd945843cdb,20,0.0,0.0,0.0,164.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59,1,1,5
977c5bd5ce39d7b51b6f6637df11080c,93,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,9.34,0,1,5
d5bcb0a36db10672d61e47177e7719bf,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
8c438ceb9afe35e513cf671de8a65f7e,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,1
be34d68fcb937cfc893b28caa139b8c7,8,0.0,129.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46,1,1,3
c12d513d1bb53866d005b2ec273bba31,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
c4a5812f9a7f7c2ae0d6b40e69677cf5,13,0.0,0.0,0.0,166.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72,1,1,5
78582a6ab78bb135d6323ae95e05b3ba,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05,1,1,5
afd0b9a943682e946e0036c598e8ef7f,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
1d4626b197f66aa6129c135ab09f1a7b,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.9,0.0,0.0,43.53,1,1,4
fc96a863b5d40643f2aa38e974778ae9,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,0,1,2
f6f30d20a5c7a5090e26fcc45046286c,8,0.0,0.0,0.0,0.0,0.0,149.99,0.0,0.0,0.0,0.0,0.0,20.96,1,1,4
a48cb60fc0afbf52d82418d6c8db54c9,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,1,1,4
a99dd2ba0951dc3f14450042d8969456,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,17.6,0,1,5
d9fa48508fd9b6eb33106c7f57281d4a,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,0,1,5
3c030abc40069ccfe454aa11df42b041,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06,0,1,5
1d0bce6d9f5d0bd03261711949a05246,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,1
e5d0fb67add1702e8fdc93634910b5e8,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34,1,1,1
fbeec9ef2077a5ecf8dd67b81e6d042f,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16,1,1,2
a004a1f8fe9553aaf6e36fe06b52a9d7,62,0.0,0.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49,0,1,2
f8cc79fce4eab460db5340b07d964db8,195,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,0.0,0.0,17.88,1,1,2
caefc77a8afe553358eabe1d28061b5f,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0,1,2
c8bbcc4eb4aa28cec27838eb3a195303,288,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,16.05,0,1,2
995facb032e4446a511762f5f842eb11,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1,1,4
13275a1fb1c6f692b6c7409a991e3cd8,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45,0,1,5
556ae943ba81f78f9d6db9e9b7ce38d2,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,1,1,5
34263d90024a9191f248ee8a2c751de1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
02d7cc0037bb3563ed6bf98c5b0d9f0c,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
681ee02113c8b572d0318265d7e8f92b,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,1,1,4
122250ea252f175f87ad6d7c806424b0,63,0.0,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,0,1,5
bbe8686a830c0caaf68452997d73d396,106,0.0,469.70000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.13,2,2,4
00ba737b18a7996f68cb8a99556bedd4,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34,0,1,5
8ecf8af072fe6fa17eb5bf81a3e04068,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49,0,1,5
ce1422ea681a87fe34f97776b0bc803f,223,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,12.69,0,1,5
d67c047ac4b68d45b8b73935737bd663,184,0.0,56.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74,0,1,5
4532ac5f2f4f8c943a41d1ba00bd6c6d,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,0,1,4
29874a4e8a2bac67f388b5ee0bb48bce,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07,0,1,4
a0939a08189946db7b19905ed27ec6fc,138,21.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
c6133cd953fb7d6c7c74e251cca5201d,178,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0,1,4
c0d92a438444210aca3c5c2bd510d8cc,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,1,1,4
51387055bdf28f0c6f9fba8b636cd436,47,0.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93,1,1,4
c2e56075778d827440c7f4c6e77bd4ed,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,1,1,1
a61f05883cecf76583e22f4283e3c015,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,0,1,1
490a6b693270ec3e9e42ba1bc0509fa1,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,0,1,1
b19394c18927e992df2282c93b3be555,110,0.0,0.0,0.0,0.0,0.0,0.0,182.53,0.0,0.0,0.0,0.0,23.35,1,1,4
1495ea1c194653b4e0f83cfc66918185,152,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27,1,1,3
7742f3d5b003ff0989f0cfa7e09fc49d,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91,1,1,4
388bf92f949b84efb97062e6833dfab9,183,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,1,1,5
850b9c63a8a63e4f68173113666d362c,15,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,52.7,1,1,5
12d476f59a7252f5f2dbabe26b069ee6,15,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73,0,1,5
b38b9c207af3b339e098f7404f80f54d,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83,0,1,5
dc7993c491aef54414c4ff0a5be472ab,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.23,1,1,5
5c36b592094a7bbd878ff0869513f263,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93,0,1,5
13b3c7d850981cbd04c2f1aa8a85bf4d,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,4
0ac767d4cbf94a15dc8034ee73f5d3f6,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59,1,1,5
59a61650c717d5acdfed0912e5a6e96c,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,15.72,0,1,5
56181f89940ab3c08ebc6e7749ec6f3d,239,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,41.510000000000005,1,2,5
b5d1c2be723c6f65df3d24567523e4f6,29,0.0,109.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61,1,1,5
5ca88b7c2c275761a353af0767112c9e,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35,1,1,5
501fc307c6793e9e68bd0546f41bb1d5,256,0.0,0.0,0.0,0.0,0.0,0.0,15.99,0.0,0.0,0.0,0.0,20.8,0,1,4
793c14202ef7966472e9246fd83b0ae8,77,0.0,83.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42,1,2,3
c822278f481496d96d7e830d49d64b65,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,0,1,5
6d324587da0e4d77ee97fc222befb1af,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0,1,5
e3240f1bda2628a96ca9ab420567ee05,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
fadc1ce39affb802bca50bf6c1557221,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66,1,1,5
04875f2cdd7a412f2b6902245bd7b3a3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,16.14,0,1,4
b59e4bb4efe81ba0f7d30cff6734f9a2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.86,1,1,4
a06704f5a13e32f3837a13e299c96242,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98,1,1,5
c8bd8f1a05f1ad90e30aefbe2f5dc8ff,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39,0,1,5
783af76d0b3846397388307368e96089,90,0.0,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09,1,1,5
04c5e6911ae15e4dfb5606026781c908,203,0.0,0.0,0.0,139.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74,0,1,4
cf2e05ce00780dd66ddf509bb04cc95e,259,0.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
